"53","18","251"
"53","18","193"
"53","18","121"
"53","30","183"
"53","30","10"
"53","30","252"
"53","30","193"
"53","30","223"
"53","84","171"
"53","75","39"
"53","75","16"
"53","75","240"
"53","75","59"
"53","54","216"
"53","14","134"
"53","14","47"
"53","9","83"
"53","59","8"
"53","45","179"
"53","45","79"
"53","45","135"
"53","45","175"
"53","45","74"
"53","45","60"
"53","45","108"
"53","32","135"
"53","32","154"
"53","32","96"
"53","32","237"
"53","32","227"
"53","32","47"
"53","32","28"
"53","52","252"
"53","94","181"
"53","94","68"
"53","57","123"
"53","57","232"
"53","57","250"
"53","62","47"
"53","62","238"
"53","62","183"
"53","2","43"
"53","2","243"
"53","2","116"
"53","2","6"
"53","17","172"
"53","17","8"
"53","17","9"
"53","17","153"
"53","17","201"
"53","34","166"
"53","34","172"
"53","34","208"
"53","34","92"
"53","70","77"
"53","70","120"
"53","70","43"
"53","12","172"
"53","12","238"
"53","12","135"
"53","12","227"
"53","12","157"
"53","12","179"
"53","87","171"
"53","87","112"
"53","81","97"
"53","33","28"
"53","8","120"
"53","8","208"
"53","8","160"
"53","50","123"
"53","46","60"
"53","46","120"
"53","46","248"
"53","46","225"
"53","95","162"
"53","91","238"
"53","91","235"
"53","91","160"
"53","1","112"
"53","1","234"
"53","1","92"
"53","76","120"
"53","76","240"
"53","42","153"
"53","42","222"
"53","42","250"
"53","42","160"
"53","77","162"
"53","77","208"
"53","77","77"
"53","77","172"
"53","78","34"
"53","78","41"
"53","78","52"
"53","99","29"
"53","99","108"
"53","99","74"
"53","99","78"
"53","99","183"
"53","99","56"
"53","96","107"
"53","80","206"
"53","72","109"
"53","72","231"
"53","72","154"
"53","72","9"
"53","15","162"
"53","29","253"
"53","29","173"
"53","74","135"
"53","74","235"
"53","74","196"
"53","74","251"
"53","16","212"
"53","16","251"
"53","16","43"
"53","37","232"
"53","37","60"
"53","37","225"
"53","22","253"
"53","98","253"
"53","98","39"
"53","51","85"
"53","51","108"
"53","79","179"
"53","79","135"
"53","49","238"
"53","49","240"
"53","49","134"
"53","49","77"
"53","26","56"
"53","26","48"
"53","10","83"
"53","10","79"
"53","10","222"
"53","10","47"
"53","60","227"
"53","20","217"
"53","20","193"
"53","20","232"
"53","20","186"
"53","28","243"
"53","28","204"
"53","44","40"
"53","44","172"
"53","58","157"
"53","58","70"
"53","82","153"
"53","82","121"
"53","82","81"
"53","82","47"
"53","21","28"
"53","63","240"
"53","63","56"
"53","7","146"
"53","7","227"
"53","64","42"
"53","85","251"
"53","4","240"
"53","4","249"
"53","4","90"
"53","55","146"
"53","55","68"
"53","55","48"
"53","24","253"
"53","24","70"
"53","56","181"
"53","56","179"
"53","56","250"
"53","56","83"
"53","3","212"
"53","3","107"
"53","3","243"
"53","68","68"
"53","68","96"
"53","90","212"
"53","90","193"
"53","65","152"
"53","65","97"
"53","25","135"
"53","71","87"
"53","71","92"
"53","71","160"
"53","48","88"
"53","19","90"
"53","47","6"
"53","11","243"
"53","73","59"
"53","73","249"
"53","13","173"
"53","97","85"
"53","97","77"
"53","97","121"
"53","97","40"
"53","97","173"
"53","5","193"
"53","5","201"
"53","83","171"
"53","83","18"
"53","83","193"
"53","27","173"
"53","92","231"
"53","92","123"
"53","39","242"
"53","39","19"
"53","35","40"
"53","35","181"
"53","35","132"
"53","89","47"
"53","89","232"
"53","43","217"
"53","88","43"
"53","88","116"
"57","0","183"
"57","0","135"
"57","0","217"
"57","0","116"
"57","38","240"
"57","36","232"
"57","36","237"
"57","66","68"
"57","41","162"
"57","18","109"
"57","18","251"
"57","18","121"
"57","30","223"
"57","30","250"
"57","84","134"
"57","84","162"
"57","84","244"
"57","54","135"
"57","14","248"
"57","59","175"
"57","59","251"
"57","59","8"
"57","59","212"
"57","45","179"
"57","45","79"
"57","45","74"
"57","45","60"
"57","32","252"
"57","32","154"
"57","32","217"
"57","32","227"
"57","32","47"
"57","32","28"
"57","52","152"
"57","52","10"
"57","94","153"
"57","53","181"
"57","62","47"
"57","2","231"
"57","2","43"
"57","2","134"
"57","2","172"
"57","17","19"
"57","17","225"
"57","34","166"
"57","34","96"
"57","34","249"
"57","34","116"
"57","34","172"
"57","34","250"
"57","70","81"
"57","70","19"
"57","70","201"
"57","70","9"
"57","70","43"
"57","12","90"
"57","12","162"
"57","12","134"
"57","12","152"
"57","12","179"
"57","87","107"
"57","87","203"
"57","81","60"
"57","81","97"
"57","81","16"
"57","86","146"
"57","86","171"
"57","33","144"
"57","8","216"
"57","8","47"
"57","8","120"
"57","8","160"
"57","50","116"
"57","50","225"
"57","46","96"
"57","46","223"
"57","46","18"
"57","95","162"
"57","95","41"
"57","91","78"
"57","91","238"
"57","91","160"
"57","91","196"
"57","1","234"
"57","1","222"
"57","1","249"
"57","1","92"
"57","76","162"
"57","76","120"
"57","76","34"
"57","42","43"
"57","42","29"
"57","77","208"
"57","78","164"
"57","99","251"
"57","99","109"
"57","99","74"
"57","99","121"
"57","72","127"
"57","72","8"
"57","72","28"
"57","72","231"
"57","72","70"
"57","15","162"
"57","29","173"
"57","29","237"
"57","29","9"
"57","61","248"
"57","74","162"
"57","74","135"
"57","74","204"
"57","74","196"
"57","74","234"
"57","74","56"
"57","23","243"
"57","16","212"
"57","16","68"
"57","31","172"
"57","31","10"
"57","31","251"
"57","31","123"
"57","37","232"
"57","37","60"
"57","37","225"
"57","98","193"
"57","98","8"
"57","98","47"
"57","67","8"
"57","51","181"
"57","51","85"
"57","51","135"
"57","51","132"
"57","51","81"
"57","49","240"
"57","49","134"
"57","49","204"
"57","49","231"
"57","26","18"
"57","26","6"
"57","26","121"
"57","26","90"
"57","26","48"
"57","26","181"
"57","10","179"
"57","10","232"
"57","60","204"
"57","60","223"
"57","60","227"
"57","20","132"
"57","20","59"
"57","20","87"
"57","20","88"
"57","28","204"
"57","28","16"
"57","44","43"
"57","44","132"
"57","44","172"
"57","44","120"
"57","58","157"
"57","58","43"
"57","82","237"
"57","82","79"
"57","21","28"
"57","7","146"
"57","64","42"
"57","64","160"
"57","64","144"
"57","85","9"
"57","85","59"
"57","4","240"
"57","4","41"
"57","4","249"
"57","4","78"
"57","4","19"
"57","4","90"
"57","55","48"
"57","24","172"
"57","24","70"
"57","56","179"
"57","3","181"
"57","3","231"
"57","68","120"
"57","6","208"
"57","90","108"
"57","90","85"
"57","90","144"
"57","90","193"
"57","65","107"
"57","65","97"
"57","71","222"
"57","71","97"
"57","71","123"
"57","71","225"
"57","48","88"
"57","19","204"
"57","19","116"
"57","19","208"
"57","19","40"
"57","69","248"
"57","73","40"
"57","73","18"
"57","73","249"
"57","97","164"
"57","97","77"
"57","97","40"
"57","5","116"
"57","5","201"
"57","5","222"
"57","5","96"
"57","27","121"
"57","92","250"
"57","35","40"
"57","35","10"
"57","35","107"
"57","89","47"
"57","89","232"
"57","89","108"
"57","89","164"
"62","0","222"
"62","38","153"
"62","38","19"
"62","38","52"
"62","36","56"
"62","40","154"
"62","66","121"
"62","66","203"
"62","66","28"
"62","66","248"
"62","66","42"
"62","18","186"
"62","18","109"
"62","18","251"
"62","18","152"
"62","30","6"
"62","30","58"
"62","30","250"
"62","75","240"
"62","54","252"
"62","54","135"
"62","54","216"
"62","54","222"
"62","54","78"
"62","9","223"
"62","59","248"
"62","59","175"
"62","59","8"
"62","59","181"
"62","59","9"
"62","45","244"
"62","45","19"
"62","45","179"
"62","45","175"
"62","45","48"
"62","45","74"
"62","45","18"
"62","32","10"
"62","32","78"
"62","32","59"
"62","32","227"
"62","32","160"
"62","32","47"
"62","52","244"
"62","94","96"
"62","53","181"
"62","57","253"
"62","57","179"
"62","57","232"
"62","2","103"
"62","2","134"
"62","17","240"
"62","17","172"
"62","17","109"
"62","17","43"
"62","17","212"
"62","17","217"
"62","34","249"
"62","34","243"
"62","34","250"
"62","34","227"
"62","70","109"
"62","70","78"
"62","70","10"
"62","70","253"
"62","70","9"
"62","12","135"
"62","12","34"
"62","87","208"
"62","87","183"
"62","81","68"
"62","81","29"
"62","81","204"
"62","81","171"
"62","86","68"
"62","86","79"
"62","33","43"
"62","33","77"
"62","8","135"
"62","8","59"
"62","8","208"
"62","50","123"
"62","50","116"
"62","46","60"
"62","46","223"
"62","46","204"
"62","95","43"
"62","95","162"
"62","95","41"
"62","95","48"
"62","91","184"
"62","1","88"
"62","1","112"
"62","76","162"
"62","42","153"
"62","42","85"
"62","42","45"
"62","42","43"
"62","42","29"
"62","42","250"
"62","77","88"
"62","77","216"
"62","77","173"
"62","78","70"
"62","78","175"
"62","99","92"
"62","99","201"
"62","99","88"
"62","99","222"
"62","99","56"
"62","96","109"
"62","72","153"
"62","72","154"
"62","72","92"
"62","72","97"
"62","72","9"
"62","15","162"
"62","15","87"
"62","29","206"
"62","29","9"
"62","74","135"
"62","74","153"
"62","74","19"
"62","74","204"
"62","74","96"
"62","23","160"
"62","16","103"
"62","16","47"
"62","16","41"
"62","16","231"
"62","16","43"
"62","31","9"
"62","31","10"
"62","37","164"
"62","22","116"
"62","51","157"
"62","51","248"
"62","51","81"
"62","79","92"
"62","49","238"
"62","49","240"
"62","49","134"
"62","49","70"
"62","26","181"
"62","10","83"
"62","10","79"
"62","10","90"
"62","10","223"
"62","10","9"
"62","20","164"
"62","20","217"
"62","20","232"
"62","28","50"
"62","28","243"
"62","28","237"
"62","44","43"
"62","44","40"
"62","44","70"
"62","44","132"
"62","58","157"
"62","58","216"
"62","58","243"
"62","58","60"
"62","82","63"
"62","82","79"
"62","21","19"
"62","21","123"
"62","63","240"
"62","63","60"
"62","7","123"
"62","64","42"
"62","64","97"
"62","64","160"
"62","85","251"
"62","85","193"
"62","85","144"
"62","4","196"
"62","4","249"
"62","55","146"
"62","24","253"
"62","24","172"
"62","24","183"
"62","56","16"
"62","3","181"
"62","3","146"
"62","3","18"
"62","3","216"
"62","3","227"
"62","68","171"
"62","68","196"
"62","68","240"
"62","68","68"
"62","68","34"
"62","6","208"
"62","90","208"
"62","65","152"
"62","65","250"
"62","65","87"
"62","25","96"
"62","71","87"
"62","71","235"
"62","71","19"
"62","71","92"
"62","48","19"
"62","69","9"
"62","47","6"
"62","47","41"
"62","47","134"
"62","47","40"
"62","11","240"
"62","73","103"
"62","97","164"
"62","97","77"
"62","5","68"
"62","5","240"
"62","5","231"
"62","5","203"
"62","5","18"
"62","5","201"
"62","5","135"
"62","83","96"
"62","27","103"
"62","27","134"
"62","27","120"
"62","27","121"
"62","92","132"
"62","92","123"
"62","35","107"
"62","89","108"
"62","43","16"
"62","43","108"
"62","88","116"
"2","0","183"
"2","0","116"
"2","38","153"
"2","38","175"
"2","38","242"
"2","38","217"
"2","36","186"
"2","36","134"
"2","40","154"
"2","40","10"
"2","40","135"
"2","66","121"
"2","66","216"
"2","18","186"
"2","18","251"
"2","18","121"
"2","18","132"
"2","30","78"
"2","30","193"
"2","30","135"
"2","84","244"
"2","84","166"
"2","84","39"
"2","84","43"
"2","54","252"
"2","54","216"
"2","54","232"
"2","14","217"
"2","14","181"
"2","14","47"
"2","9","81"
"2","59","8"
"2","59","9"
"2","45","244"
"2","45","135"
"2","45","74"
"2","45","81"
"2","45","60"
"2","32","135"
"2","32","154"
"2","32","179"
"2","32","237"
"2","32","47"
"2","32","28"
"2","52","152"
"2","52","183"
"2","52","87"
"2","94","6"
"2","94","196"
"2","53","171"
"2","53","74"
"2","53","45"
"2","53","162"
"2","53","181"
"2","53","172"
"2","57","232"
"2","57","248"
"2","62","29"
"2","62","183"
"2","17","109"
"2","17","9"
"2","34","249"
"2","34","172"
"2","70","109"
"2","12","162"
"2","12","227"
"2","12","157"
"2","12","109"
"2","12","179"
"2","87","90"
"2","87","144"
"2","87","112"
"2","87","81"
"2","81","193"
"2","81","181"
"2","81","171"
"2","86","146"
"2","33","43"
"2","33","77"
"2","8","109"
"2","8","87"
"2","50","225"
"2","46","132"
"2","46","18"
"2","95","47"
"2","95","154"
"2","91","78"
"2","91","244"
"2","76","162"
"2","76","97"
"2","42","222"
"2","42","160"
"2","77","237"
"2","77","162"
"2","77","172"
"2","77","238"
"2","78","135"
"2","78","52"
"2","78","164"
"2","99","251"
"2","99","108"
"2","99","92"
"2","99","201"
"2","96","50"
"2","80","206"
"2","80","181"
"2","72","153"
"2","72","109"
"2","72","8"
"2","72","83"
"2","72","231"
"2","15","9"
"2","29","206"
"2","29","173"
"2","29","9"
"2","74","19"
"2","74","107"
"2","23","120"
"2","16","212"
"2","16","47"
"2","16","39"
"2","16","42"
"2","31","88"
"2","37","238"
"2","67","8"
"2","67","107"
"2","51","249"
"2","51","181"
"2","51","78"
"2","51","19"
"2","79","179"
"2","79","96"
"2","49","223"
"2","49","134"
"2","49","77"
"2","26","18"
"2","26","121"
"2","26","162"
"2","26","77"
"2","26","181"
"2","10","83"
"2","10","56"
"2","10","47"
"2","20","132"
"2","20","59"
"2","20","88"
"2","20","232"
"2","28","237"
"2","28","204"
"2","28","16"
"2","44","40"
"2","44","70"
"2","44","81"
"2","44","196"
"2","58","43"
"2","58","70"
"2","58","81"
"2","58","243"
"2","82","63"
"2","82","121"
"2","82","237"
"2","82","10"
"2","82","47"
"2","21","193"
"2","63","56"
"2","7","196"
"2","64","144"
"2","85","9"
"2","4","232"
"2","55","152"
"2","55","48"
"2","55","242"
"2","55","184"
"2","24","40"
"2","24","171"
"2","24","70"
"2","56","242"
"2","56","123"
"2","56","179"
"2","56","173"
"2","3","181"
"2","3","146"
"2","68","152"
"2","68","96"
"2","6","208"
"2","90","85"
"2","90","212"
"2","90","88"
"2","65","250"
"2","65","97"
"2","25","135"
"2","25","183"
"2","25","157"
"2","25","96"
"2","71","19"
"2","71","171"
"2","71","244"
"2","48","88"
"2","48","19"
"2","48","172"
"2","48","157"
"2","19","204"
"2","19","90"
"2","69","248"
"2","69","249"
"2","69","225"
"2","47","41"
"2","73","40"
"2","73","103"
"2","73","235"
"2","97","85"
"2","97","164"
"2","93","108"
"2","5","240"
"2","5","203"
"2","83","171"
"2","27","232"
"2","27","173"
"2","39","160"
"2","39","19"
"2","35","40"
"2","89","216"
"2","89","47"
"2","89","217"
"2","89","108"
"2","89","164"
"17","0","249"
"17","0","225"
"17","36","193"
"17","36","18"
"17","66","134"
"17","66","68"
"17","41","162"
"17","18","162"
"17","30","253"
"17","30","193"
"17","84","248"
"17","84","144"
"17","84","39"
"17","54","78"
"17","14","134"
"17","14","173"
"17","14","28"
"17","14","47"
"17","14","83"
"17","9","223"
"17","59","251"
"17","59","8"
"17","59","50"
"17","59","212"
"17","45","50"
"17","45","9"
"17","45","81"
"17","45","108"
"17","32","60"
"17","32","240"
"17","32","47"
"17","32","19"
"17","52","87"
"17","52","232"
"17","52","216"
"17","94","181"
"17","94","153"
"17","94","68"
"17","94","183"
"17","53","171"
"17","53","74"
"17","53","103"
"17","57","88"
"17","57","251"
"17","62","52"
"17","62","29"
"17","2","29"
"17","2","103"
"17","2","10"
"17","2","134"
"17","2","6"
"17","34","253"
"17","34","172"
"17","34","208"
"17","34","243"
"17","34","250"
"17","70","231"
"17","70","77"
"17","70","201"
"17","70","9"
"17","70","43"
"17","12","59"
"17","12","134"
"17","12","135"
"17","87","144"
"17","87","112"
"17","87","81"
"17","81","68"
"17","81","181"
"17","81","225"
"17","86","68"
"17","86","85"
"17","33","43"
"17","33","249"
"17","8","160"
"17","50","60"
"17","50","154"
"17","50","9"
"17","46","60"
"17","46","223"
"17","46","18"
"17","46","204"
"17","95","154"
"17","91","144"
"17","91","79"
"17","91","184"
"17","91","196"
"17","1","112"
"17","1","154"
"17","76","162"
"17","76","132"
"17","42","48"
"17","42","85"
"17","42","79"
"17","42","237"
"17","42","29"
"17","77","237"
"17","77","92"
"17","77","162"
"17","77","77"
"17","77","172"
"17","78","153"
"17","78","164"
"17","99","92"
"17","99","184"
"17","99","56"
"17","96","107"
"17","96","196"
"17","80","83"
"17","72","127"
"17","72","153"
"17","72","109"
"17","72","68"
"17","72","8"
"17","72","231"
"17","72","249"
"17","72","250"
"17","72","97"
"17","15","144"
"17","15","87"
"17","29","253"
"17","29","173"
"17","29","87"
"17","29","237"
"17","29","43"
"17","74","162"
"17","74","19"
"17","74","231"
"17","74","96"
"17","74","56"
"17","23","135"
"17","16","251"
"17","16","39"
"17","31","172"
"17","31","10"
"17","37","179"
"17","37","225"
"17","22","244"
"17","98","9"
"17","67","8"
"17","67","162"
"17","51","85"
"17","51","157"
"17","51","108"
"17","51","81"
"17","51","19"
"17","79","96"
"17","49","238"
"17","49","240"
"17","49","77"
"17","49","204"
"17","26","252"
"17","26","48"
"17","10","179"
"17","10","90"
"17","10","9"
"17","60","154"
"17","20","39"
"17","20","162"
"17","44","120"
"17","58","251"
"17","58","157"
"17","58","60"
"17","82","63"
"17","82","81"
"17","82","171"
"17","21","19"
"17","21","235"
"17","63","60"
"17","63","43"
"17","7","146"
"17","7","227"
"17","7","232"
"17","85","9"
"17","4","97"
"17","4","41"
"17","4","196"
"17","4","78"
"17","55","28"
"17","24","162"
"17","24","172"
"17","24","173"
"17","56","240"
"17","56","123"
"17","56","153"
"17","56","173"
"17","56","250"
"17","56","244"
"17","3","212"
"17","3","107"
"17","3","18"
"17","3","248"
"17","68","250"
"17","68","171"
"17","68","34"
"17","68","120"
"17","68","9"
"17","6","208"
"17","90","85"
"17","90","121"
"17","90","88"
"17","65","250"
"17","65","107"
"17","65","97"
"17","71","235"
"17","71","92"
"17","19","204"
"17","19","116"
"17","47","223"
"17","73","116"
"17","73","59"
"17","73","103"
"17","73","235"
"17","73","18"
"17","73","249"
"17","97","164"
"17","97","173"
"17","93","108"
"17","5","240"
"17","5","116"
"17","5","18"
"17","5","81"
"17","5","83"
"17","5","135"
"17","5","96"
"17","83","81"
"17","27","103"
"17","27","120"
"17","27","108"
"17","92","19"
"17","92","250"
"17","39","92"
"17","35","40"
"17","35","181"
"17","89","47"
"17","89","217"
"17","89","240"
"17","89","6"
"17","89","164"
"17","89","179"
"17","43","16"
"17","43","108"
"17","88","123"
"34","0","240"
"34","0","225"
"34","38","87"
"34","38","10"
"34","38","19"
"34","38","217"
"34","38","52"
"34","36","193"
"34","36","107"
"34","36","121"
"34","36","237"
"34","36","134"
"34","36","18"
"34","66","196"
"34","66","216"
"34","66","88"
"34","66","52"
"34","41","59"
"34","18","121"
"34","30","78"
"34","30","249"
"34","30","253"
"34","30","58"
"34","84","248"
"34","84","92"
"34","75","240"
"34","54","252"
"34","54","232"
"34","14","217"
"34","14","28"
"34","59","248"
"34","59","237"
"34","59","181"
"34","59","9"
"34","45","244"
"34","45","16"
"34","45","79"
"34","45","175"
"34","45","92"
"34","32","48"
"34","32","10"
"34","32","59"
"34","32","60"
"34","32","160"
"34","32","47"
"34","32","28"
"34","52","183"
"34","52","87"
"34","94","6"
"34","53","16"
"34","57","232"
"34","57","6"
"34","62","238"
"34","62","29"
"34","2","231"
"34","2","43"
"34","17","109"
"34","17","212"
"34","17","9"
"34","70","253"
"34","70","201"
"34","70","223"
"34","12","238"
"34","12","157"
"34","12","109"
"34","87","90"
"34","87","107"
"34","87","43"
"34","81","29"
"34","81","181"
"34","86","85"
"34","86","216"
"34","33","28"
"34","33","43"
"34","8","135"
"34","8","47"
"34","8","225"
"34","8","59"
"34","8","127"
"34","8","208"
"34","8","160"
"34","50","29"
"34","46","120"
"34","46","96"
"34","46","248"
"34","46","132"
"34","95","47"
"34","95","41"
"34","95","208"
"34","95","127"
"34","91","238"
"34","91","235"
"34","1","231"
"34","1","234"
"34","1","222"
"34","1","154"
"34","1","171"
"34","76","162"
"34","76","34"
"34","76","97"
"34","76","87"
"34","42","90"
"34","42","29"
"34","42","160"
"34","77","237"
"34","77","162"
"34","77","208"
"34","77","196"
"34","77","238"
"34","78","16"
"34","78","175"
"34","78","153"
"34","78","164"
"34","99","120"
"34","99","88"
"34","99","222"
"34","99","56"
"34","96","50"
"34","80","83"
"34","72","109"
"34","72","28"
"34","72","83"
"34","72","97"
"34","72","9"
"34","72","70"
"34","29","253"
"34","61","248"
"34","74","235"
"34","74","231"
"34","74","251"
"34","74","103"
"34","23","120"
"34","16","251"
"34","16","39"
"34","16","42"
"34","31","251"
"34","31","88"
"34","98","39"
"34","98","8"
"34","51","132"
"34","51","81"
"34","51","19"
"34","79","34"
"34","49","231"
"34","26","162"
"34","26","48"
"34","26","70"
"34","10","83"
"34","10","179"
"34","10","173"
"34","60","154"
"34","60","223"
"34","60","227"
"34","60","59"
"34","20","8"
"34","20","235"
"34","20","132"
"34","20","59"
"34","20","87"
"34","20","193"
"34","28","243"
"34","28","237"
"34","28","204"
"34","28","222"
"34","28","16"
"34","44","40"
"34","44","70"
"34","44","132"
"34","44","120"
"34","58","92"
"34","58","216"
"34","58","60"
"34","82","81"
"34","82","171"
"34","82","52"
"34","21","123"
"34","21","193"
"34","21","52"
"34","63","43"
"34","63","56"
"34","7","227"
"34","64","183"
"34","64","144"
"34","85","59"
"34","4","97"
"34","4","78"
"34","55","48"
"34","24","171"
"34","24","172"
"34","24","173"
"34","24","216"
"34","56","123"
"34","3","212"
"34","3","107"
"34","3","231"
"34","3","248"
"34","3","120"
"34","68","240"
"34","68","68"
"34","68","34"
"34","68","152"
"34","6","208"
"34","90","92"
"34","90","85"
"34","90","253"
"34","90","212"
"34","65","152"
"34","65","232"
"34","25","123"
"34","71","87"
"34","71","19"
"34","71","16"
"34","71","70"
"34","71","225"
"34","48","88"
"34","48","193"
"34","19","208"
"34","69","248"
"34","11","193"
"34","11","243"
"34","73","116"
"34","73","103"
"34","73","235"
"34","13","173"
"34","5","68"
"34","5","240"
"34","5","193"
"34","5","244"
"34","27","134"
"34","27","173"
"34","27","121"
"34","92","196"
"34","92","250"
"34","35","56"
"34","89","216"
"34","89","212"
"34","89","47"
"34","89","217"
"34","89","240"
"34","89","108"
"34","89","164"
"34","89","179"
"34","88","123"
"70","0","217"
"70","0","90"
"70","38","87"
"70","38","10"
"70","38","217"
"70","36","107"
"70","36","232"
"70","40","249"
"70","40","10"
"70","40","251"
"70","40","135"
"70","66","19"
"70","66","68"
"70","66","42"
"70","66","52"
"70","41","162"
"70","18","162"
"70","18","251"
"70","18","152"
"70","30","58"
"70","84","162"
"70","75","240"
"70","75","59"
"70","54","222"
"70","14","59"
"70","14","173"
"70","9","120"
"70","9","223"
"70","59","251"
"70","59","152"
"70","59","8"
"70","59","212"
"70","45","244"
"70","45","16"
"70","45","135"
"70","45","48"
"70","45","9"
"70","32","78"
"70","32","59"
"70","32","96"
"70","32","240"
"70","32","237"
"70","32","47"
"70","32","28"
"70","52","232"
"70","53","162"
"70","53","248"
"70","57","253"
"70","57","123"
"70","62","237"
"70","62","97"
"70","2","231"
"70","2","134"
"70","2","6"
"70","17","240"
"70","17","43"
"70","17","8"
"70","17","9"
"70","34","249"
"70","34","116"
"70","34","208"
"70","34","250"
"70","34","227"
"70","12","172"
"70","12","109"
"70","12","34"
"70","12","244"
"70","87","208"
"70","87","183"
"70","87","81"
"70","81","60"
"70","81","29"
"70","86","146"
"70","86","85"
"70","33","249"
"70","8","225"
"70","8","127"
"70","8","87"
"70","8","232"
"70","50","60"
"70","50","154"
"70","46","60"
"70","46","120"
"70","46","96"
"70","46","132"
"70","95","43"
"70","95","154"
"70","91","112"
"70","91","79"
"70","91","123"
"70","1","112"
"70","1","222"
"70","1","16"
"70","76","109"
"70","76","162"
"70","76","34"
"70","42","48"
"70","42","237"
"70","42","43"
"70","42","29"
"70","42","160"
"70","77","88"
"70","77","173"
"70","78","70"
"70","78","135"
"70","78","41"
"70","99","63"
"70","99","29"
"70","99","92"
"70","99","78"
"70","99","222"
"70","96","252"
"70","96","196"
"70","80","43"
"70","80","181"
"70","15","144"
"70","15","87"
"70","29","206"
"70","29","173"
"70","29","87"
"70","29","237"
"70","61","248"
"70","74","153"
"70","74","204"
"70","74","107"
"70","74","56"
"70","16","231"
"70","16","43"
"70","31","251"
"70","31","123"
"70","37","232"
"70","37","60"
"70","22","116"
"70","22","248"
"70","67","208"
"70","67","162"
"70","51","249"
"70","51","108"
"70","51","132"
"70","51","248"
"70","51","60"
"70","51","78"
"70","51","81"
"70","79","96"
"70","49","204"
"70","49","78"
"70","26","127"
"70","26","204"
"70","26","56"
"70","10","79"
"70","10","90"
"70","10","171"
"70","10","232"
"70","10","56"
"70","10","222"
"70","60","16"
"70","60","227"
"70","20","162"
"70","20","193"
"70","20","232"
"70","28","206"
"70","28","16"
"70","28","179"
"70","82","121"
"70","82","173"
"70","82","81"
"70","82","52"
"70","21","19"
"70","63","240"
"70","63","43"
"70","7","123"
"70","7","196"
"70","7","227"
"70","64","144"
"70","85","9"
"70","4","249"
"70","55","28"
"70","55","152"
"70","55","68"
"70","24","40"
"70","24","160"
"70","24","208"
"70","24","90"
"70","24","70"
"70","56","240"
"70","56","222"
"70","56","123"
"70","56","250"
"70","56","88"
"70","56","83"
"70","56","183"
"70","3","16"
"70","3","181"
"70","3","216"
"70","3","120"
"70","68","250"
"70","68","171"
"70","68","120"
"70","68","96"
"70","6","208"
"70","90","108"
"70","25","123"
"70","25","96"
"70","71","222"
"70","71","16"
"70","48","157"
"70","19","208"
"70","69","225"
"70","47","41"
"70","47","134"
"70","11","240"
"70","73","60"
"70","97","85"
"70","97","238"
"70","97","121"
"70","93","108"
"70","5","240"
"70","5","203"
"70","5","56"
"70","5","201"
"70","27","107"
"70","92","132"
"70","92","175"
"70","92","231"
"70","39","227"
"70","39","242"
"70","35","107"
"70","89","108"
"70","43","108"
"70","88","116"
"70","88","103"
"70","88","123"
"12","0","135"
"12","0","179"
"12","0","217"
"12","38","186"
"12","36","121"
"12","36","237"
"12","36","186"
"12","36","134"
"12","36","56"
"12","40","121"
"12","40","249"
"12","40","253"
"12","40","144"
"12","66","121"
"12","66","28"
"12","66","42"
"12","41","8"
"12","30","78"
"12","30","97"
"12","30","249"
"12","84","134"
"12","84","92"
"12","84","43"
"12","14","173"
"12","14","28"
"12","14","47"
"12","14","83"
"12","9","120"
"12","9","223"
"12","59","237"
"12","59","50"
"12","59","78"
"12","45","48"
"12","45","9"
"12","32","135"
"12","32","154"
"12","32","96"
"12","32","81"
"12","32","227"
"12","52","10"
"12","52","87"
"12","94","96"
"12","94","204"
"12","94","68"
"12","53","171"
"12","53","74"
"12","57","237"
"12","57","232"
"12","57","250"
"12","57","6"
"12","57","248"
"12","62","232"
"12","2","232"
"12","2","29"
"12","2","193"
"12","2","116"
"12","2","6"
"12","17","240"
"12","17","232"
"12","17","8"
"12","17","217"
"12","34","166"
"12","34","249"
"12","34","253"
"12","34","116"
"12","34","186"
"12","70","109"
"12","70","19"
"12","70","10"
"12","70","223"
"12","70","9"
"12","87","43"
"12","87","112"
"12","87","81"
"12","81","204"
"12","86","79"
"12","86","56"
"12","8","135"
"12","8","225"
"12","50","123"
"12","50","225"
"12","46","96"
"12","95","43"
"12","95","154"
"12","95","186"
"12","95","162"
"12","1","234"
"12","1","249"
"12","1","171"
"12","1","16"
"12","76","132"
"12","76","240"
"12","42","222"
"12","42","48"
"12","42","79"
"12","42","250"
"12","42","160"
"12","42","109"
"12","77","92"
"12","77","208"
"12","77","196"
"12","78","153"
"12","78","164"
"12","99","63"
"12","99","120"
"12","99","88"
"12","99","222"
"12","99","121"
"12","96","252"
"12","80","52"
"12","80","181"
"12","72","92"
"12","72","97"
"12","72","70"
"12","29","253"
"12","29","222"
"12","74","162"
"12","74","231"
"12","74","96"
"12","74","234"
"12","23","250"
"12","16","231"
"12","31","10"
"12","31","88"
"12","37","238"
"12","37","248"
"12","37","60"
"12","98","39"
"12","67","107"
"12","51","85"
"12","51","108"
"12","51","135"
"12","51","81"
"12","49","238"
"12","49","134"
"12","49","78"
"12","26","252"
"12","26","127"
"12","26","6"
"12","26","162"
"12","26","77"
"12","10","79"
